s_ra,s_dec,facility_name,instrument_name,dataproduct_subtype,calib_level,dataproduct_type,energy_bandpassname,energy_emband,obs_id,s_resolution,em_min,em_max,em_res_power,proposal_title,access_url,access_format,access_estsize,t_exptime,s_region,obs_collection,obs_intent,algorithm_name,facility_keywords,instrument_keywords,environment_photometric,proposal_id,proposal_pi,proposal_project,target_name,target_type,target_standard,target_moving,target_keywords,obs_release_date,s_xel1,s_xel2,s_pixel_scale,position_timedependent,t_min,t_max,t_resolution,t_xel,obs_publisher_did,s_fov,em_xel,pol_states,pol_xel,cloud_access,o_ucd,upload_row_id
269.03367300000002,-25.070978,Spitzer Space Telescope,IRAC,noise,2,image,IRAC2,Infrared,000000DA6500,1.72,3.9899999999999999e-06,5.0100000000000003e-06,4.5,GLIMPSE II: Imaging the Central +/-10 Degrees of the Galactic Plane with IRAC,https://irsa.ipac.caltech.edu/data/SPITZER/SHA/archive/proc/IRAC008000/r14312704/ch2/pbcd/SPITZER_I2_14312704_0000_3_A43727292_munc.fits,image/fits,279738,1.2,POLYGON ICRS 271.175505 -24.813349 271.182135 -25.31269 266.883355 -25.297754 266.89421 -24.798474 271.175505 -24.813349,spitzer_sha,science,exposure,,{"reqmode": ["IracMap"]},,GLIMPSE2_20201,"Churchwell, Ed",Spitzer,4.51845GLIMPSE,object,,0,,2006-06-01 21:55:50,2998,23326,0.60119999999999996,0,53853.260670717798,53853.297276724603,,,ivo://irsa.ipac/spitzer_sha/000000DA6500,1.3965369183705814,,,,{},,1
269.03367300000002,-25.070978,Spitzer Space Telescope,IRAC,science,2,image,IRAC2,Infrared,000000DA6500,1.72,3.9899999999999999e-06,5.0100000000000003e-06,4.5,GLIMPSE II: Imaging the Central +/-10 Degrees of the Galactic Plane with IRAC,https://irsa.ipac.caltech.edu/data/SPITZER/SHA/archive/proc/IRAC008000/r14312704/ch2/pbcd/SPITZER_I2_14312704_0000_3_E8591177_maic.fits,image/fits,279738,1.2,POLYGON ICRS 271.175505 -24.813349 271.182135 -25.31269 266.883355 -25.297754 266.89421 -24.798474 271.175505 -24.813349,spitzer_sha,science,exposure,,{"reqmode": ["IracMap"]},,GLIMPSE2_20201,"Churchwell, Ed",Spitzer,4.51845GLIMPSE,object,,0,,2006-06-01 21:55:50,2998,23326,0.60119999999999996,0,53853.260670717798,53853.297276724603,,,ivo://irsa.ipac/spitzer_sha/000000DA6500,1.3965369183705814,,,,{},,1
269.03367300000002,-25.070978,Spitzer Space Telescope,IRAC,auxiliary,2,image,IRAC2,Infrared,000000DA6500,1.72,3.9899999999999999e-06,5.0100000000000003e-06,4.5,GLIMPSE II: Imaging the Central +/-10 Degrees of the Galactic Plane with IRAC,https://irsa.ipac.caltech.edu/data/SPITZER/SHA/archive/proc/IRAC008000/r14312704/ch2/pbcd/SPITZER_I2_14312704_0000_3_A43727294_mmsk.fits,image/fits,139871,1.2,POLYGON ICRS 271.175505 -24.813349 271.182135 -25.31269 266.883355 -25.297754 266.89421 -24.798474 271.175505 -24.813349,spitzer_sha,science,exposure,,{"reqmode": ["IracMap"]},,GLIMPSE2_20201,"Churchwell, Ed",Spitzer,4.51845GLIMPSE,object,,0,,2006-06-01 21:55:50,2998,23326,0.60119999999999996,0,53853.260670717798,53853.297276724603,,,ivo://irsa.ipac/spitzer_sha/000000DA6500,1.3965369183705814,,,,{},,1
269.03367300000002,-25.070978,Spitzer Space Telescope,IRAC,info,2,image,IRAC2,Infrared,000000DA6500,1.72,3.9899999999999999e-06,5.0100000000000003e-06,4.5,GLIMPSE II: Imaging the Central +/-10 Degrees of the Galactic Plane with IRAC,https://irsa.ipac.caltech.edu/data/SPITZER/SHA/archive/proc/IRAC008000/r14312704/ch2/pbcd/SPITZER_I2_14312704_0000_3_A43280701_irsa.tbl,plain/text,2351,1.2,POLYGON ICRS 271.175505 -24.813349 271.182135 -25.31269 266.883355 -25.297754 266.89421 -24.798474 271.175505 -24.813349,spitzer_sha,science,exposure,,{"reqmode": ["IracMap"]},,GLIMPSE2_20201,"Churchwell, Ed",Spitzer,4.51845GLIMPSE,object,,0,,2006-06-01 21:55:50,2998,23326,0.60119999999999996,0,53853.260670717798,53853.297276724603,,,ivo://irsa.ipac/spitzer_sha/000000DA6500,1.3965369183705814,,,,{},,1
269.03367300000002,-25.070978,Spitzer Space Telescope,IRAC,auxiliary,2,image,IRAC2,Infrared,000000DA6500,1.72,3.9899999999999999e-06,5.0100000000000003e-06,4.5,GLIMPSE II: Imaging the Central +/-10 Degrees of the Galactic Plane with IRAC,https://irsa.ipac.caltech.edu/data/SPITZER/SHA/archive/proc/IRAC008000/r14312704/ch2/pbcd/SPITZER_I2_14312704_0000_3_A43280699_refptg.tbl,plain/text,109,1.2,POLYGON ICRS 271.175505 -24.813349 271.182135 -25.31269 266.883355 -25.297754 266.89421 -24.798474 271.175505 -24.813349,spitzer_sha,science,exposure,,{"reqmode": ["IracMap"]},,GLIMPSE2_20201,"Churchwell, Ed",Spitzer,4.51845GLIMPSE,object,,0,,2006-06-01 21:55:50,2998,23326,0.60119999999999996,0,53853.260670717798,53853.297276724603,,,ivo://irsa.ipac/spitzer_sha/000000DA6500,1.3965369183705814,,,,{},,1
267.39897500000001,-25.097626999999999,Spitzer Space Telescope,MIPS,science,1,image,MIPS24,Infrared,000001393B00,6,2.05e-05,2.8500000000000002e-05,4.5,MIPSGAL II: Surveying the innermost part of the Galactic plane at 24 and 70 microns with MIPS,https://irsa.ipac.caltech.edu/data/SPITZER/SHA/archive/proc/MIPS011600/r20527872/ch1/raw/SPITZER_M1_20527872_0002_0062_5_raw.fits,image/fits,90,,POLYGON ICRS 267.349737 -25.052538 267.446409 -25.051971 267.44861 -25.144303 267.34912 -25.145221 267.349737 -25.052538,spitzer_sha,science,exposure,,{"reqmode": ["MIPS"]},,MIPSGALII_30594,"Carey, Sean",Spitzer,G004.752+01.900,object,,0,,2006-10-30 14:36:19,128,128,2.5470000000000002,0,54023.436802900003,54023.436802900003,,2,ivo://irsa.ipac/spitzer_sha/000001393B00,0.090560000000000002,,,,{},,1
267.38004370577431,-25.075405746704014,Spitzer Space Telescope,IRAC,science,2,image,IRAC1,Infrared,000003761900,1.6599999999999999,3.1700000000000001e-06,3.9500000000000003e-06,4.7999999999999998,GLIMPSE Proper: Mid-Infrared Observations of Proper Motion and Variability Towards Galactic Center,https://irsa.ipac.caltech.edu/data/SPITZER/SHA/archive/proc/IRAC042600/r58071296/ch1/bcd/SPITZER_I1_58071296_0153_0000_1_cbcd.fits,image/fits,297,1.2,POLYGON ICRS 267.428665 -25.032996 267.426616 -25.119306 267.331398 -25.117803 267.332916 -25.031004 267.428665 -25.032996,spitzer_sha,science,exposure,,{"reqmode": ["IracMapPC"]},,GLIMPSEPROPER_12023,"Benjamin, Robert A",Spitzer,3.55312GLIMPSE,object,,0,,2016-08-11 17:00:00,256,256,1.22332933098636,0,57585.116191200003,57585.116214348098,,,ivo://irsa.ipac/spitzer_sha/000003761900,0.086992307981252265,,,,{},,1
267.378445,-25.023647,Spitzer Space Telescope,MIPS,science,1,image,MIPS70,Infrared,000001393B00,18,5.5000000000000002e-05,9.2e-05,3.7000000000000002,MIPSGAL II: Surveying the innermost part of the Galactic plane at 24 and 70 microns with MIPS,https://irsa.ipac.caltech.edu/data/SPITZER/SHA/archive/proc/MIPS011600/r20527872/ch2/raw/SPITZER_M2_20527872_0002_0054_5_raw.fits,image/fits,75,,POLYGON ICRS 267.357248 -24.977626 267.453872 -24.982936 267.448857 -25.072024 267.351943 -25.066964 267.357248 -24.977626,spitzer_sha,science,exposure,,{"reqmode": ["MIPS"]},,MIPSGALII_30594,"Carey, Sean",Spitzer,G004.752+01.900,object,,0,,2006-10-30 14:36:19,32,32,9.9629999999999992,0,54023.436463099999,54023.436463099999,,24,ivo://irsa.ipac/spitzer_sha/000001393B00,0.088559999999999986,,,,{},,1
269.012744,-25.064326999999999,Spitzer Space Telescope,IRAC,auxiliary,2,image,IRAC1,Infrared,000000DAD900,1.6599999999999999,3.1700000000000001e-06,3.9500000000000003e-06,4.7999999999999998,GLIMPSE II: Imaging the Central +/-10 Degrees of the Galactic Plane with IRAC,https://irsa.ipac.caltech.edu/data/SPITZER/SHA/archive/proc/IRAC007000/r14342400/ch1/pbcd/SPITZER_I1_14342400_0320_5_A44298254_mmsk.fits,image/fits,138413,1.2,POLYGON ICRS 266.886798 -25.306488 266.893277 -24.80714 271.129783 -24.792021 271.140602 -25.291308 266.886798 -25.306488,spitzer_sha,science,exposure,,{"reqmode": ["IracMap"]},,GLIMPSE2_20201,"Churchwell, Ed",Spitzer,4.51546GLIMPSE,object,,0,,2005-10-06 18:48:20,2998,23083,0.60119999999999996,0,53635.906741828701,53635.968472546403,,,ivo://irsa.ipac/spitzer_sha/000000DAD900,1.3892436206173486,,,,{},,1
269.012744,-25.064326999999999,Spitzer Space Telescope,IRAC,noise,2,image,IRAC1,Infrared,000000DAD900,1.6599999999999999,3.1700000000000001e-06,3.9500000000000003e-06,4.7999999999999998,GLIMPSE II: Imaging the Central +/-10 Degrees of the Galactic Plane with IRAC,https://irsa.ipac.caltech.edu/data/SPITZER/SHA/archive/proc/IRAC007000/r14342400/ch1/pbcd/SPITZER_I1_14342400_0320_5_A44298252_munc.fits,image/fits,276826,1.2,POLYGON ICRS 266.886798 -25.306488 266.893277 -24.80714 271.129783 -24.792021 271.140602 -25.291308 266.886798 -25.306488,spitzer_sha,science,exposure,,{"reqmode": ["IracMap"]},,GLIMPSE2_20201,"Churchwell, Ed",Spitzer,4.51546GLIMPSE,object,,0,,2005-10-06 18:48:20,2998,23083,0.60119999999999996,0,53635.906741828701,53635.968472546403,,,ivo://irsa.ipac/spitzer_sha/000000DAD900,1.3892436206173486,,,,{},,1
269.012744,-25.064326999999999,Spitzer Space Telescope,IRAC,info,2,image,IRAC1,Infrared,000000DAD900,1.6599999999999999,3.1700000000000001e-06,3.9500000000000003e-06,4.7999999999999998,GLIMPSE II: Imaging the Central +/-10 Degrees of the Galactic Plane with IRAC,https://irsa.ipac.caltech.edu/data/SPITZER/SHA/archive/proc/IRAC007000/r14342400/ch1/pbcd/SPITZER_I1_14342400_0320_5_A44071488_irsa.tbl,plain/text,2319,1.2,POLYGON ICRS 266.886798 -25.306488 266.893277 -24.80714 271.129783 -24.792021 271.140602 -25.291308 266.886798 -25.306488,spitzer_sha,science,exposure,,{"reqmode": ["IracMap"]},,GLIMPSE2_20201,"Churchwell, Ed",Spitzer,4.51546GLIMPSE,object,,0,,2005-10-06 18:48:20,2998,23083,0.60119999999999996,0,53635.906741828701,53635.968472546403,,,ivo://irsa.ipac/spitzer_sha/000000DAD900,1.3892436206173486,,,,{},,1
269.012744,-25.064326999999999,Spitzer Space Telescope,IRAC,weight,2,image,IRAC1,Infrared,000000DAD900,1.6599999999999999,3.1700000000000001e-06,3.9500000000000003e-06,4.7999999999999998,GLIMPSE II: Imaging the Central +/-10 Degrees of the Galactic Plane with IRAC,https://irsa.ipac.caltech.edu/data/SPITZER/SHA/archive/proc/IRAC007000/r14342400/ch1/pbcd/SPITZER_I1_14342400_0320_5_A44298253_mcov.fits,image/fits,276826,1.2,POLYGON ICRS 266.886798 -25.306488 266.893277 -24.80714 271.129783 -24.792021 271.140602 -25.291308 266.886798 -25.306488,spitzer_sha,science,exposure,,{"reqmode": ["IracMap"]},,GLIMPSE2_20201,"Churchwell, Ed",Spitzer,4.51546GLIMPSE,object,,0,,2005-10-06 18:48:20,2998,23083,0.60119999999999996,0,53635.906741828701,53635.968472546403,,,ivo://irsa.ipac/spitzer_sha/000000DAD900,1.3892436206173486,,,,{},,1
269.012744,-25.064326999999999,Spitzer Space Telescope,IRAC,science,2,image,IRAC1,Infrared,000000DAD900,1.6599999999999999,3.1700000000000001e-06,3.9500000000000003e-06,4.7999999999999998,GLIMPSE II: Imaging the Central +/-10 Degrees of the Galactic Plane with IRAC,https://irsa.ipac.caltech.edu/data/SPITZER/SHA/archive/proc/IRAC007000/r14342400/ch1/pbcd/SPITZER_I1_14342400_0320_5_E8713980_maic.fits,image/fits,276826,1.2,POLYGON ICRS 266.886798 -25.306488 266.893277 -24.80714 271.129783 -24.792021 271.140602 -25.291308 266.886798 -25.306488,spitzer_sha,science,exposure,,{"reqmode": ["IracMap"]},,GLIMPSE2_20201,"Churchwell, Ed",Spitzer,4.51546GLIMPSE,object,,0,,2005-10-06 18:48:20,2998,23083,0.60119999999999996,0,53635.906741828701,53635.968472546403,,,ivo://irsa.ipac/spitzer_sha/000000DAD900,1.3892436206173486,,,,{},,1
269.012744,-25.064326999999999,Spitzer Space Telescope,IRAC,auxiliary,2,image,IRAC1,Infrared,000000DAD900,1.6599999999999999,3.1700000000000001e-06,3.9500000000000003e-06,4.7999999999999998,GLIMPSE II: Imaging the Central +/-10 Degrees of the Galactic Plane with IRAC,https://irsa.ipac.caltech.edu/data/SPITZER/SHA/archive/proc/IRAC007000/r14342400/ch1/pbcd/SPITZER_I1_14342400_0320_5_A44071486_refptg.tbl,plain/text,209,1.2,POLYGON ICRS 266.886798 -25.306488 266.893277 -24.80714 271.129783 -24.792021 271.140602 -25.291308 266.886798 -25.306488,spitzer_sha,science,exposure,,{"reqmode": ["IracMap"]},,GLIMPSE2_20201,"Churchwell, Ed",Spitzer,4.51546GLIMPSE,object,,0,,2005-10-06 18:48:20,2998,23083,0.60119999999999996,0,53635.906741828701,53635.968472546403,,,ivo://irsa.ipac/spitzer_sha/000000DAD900,1.3892436206173486,,,,{},,1
267.41138821921112,-25.039908777805778,Spitzer Space Telescope,IRAC,science,2,image,IRAC2,Infrared,000003761A00,1.72,3.9899999999999999e-06,5.0100000000000003e-06,4.5,GLIMPSE Proper: Mid-Infrared Observations of Proper Motion and Variability Towards Galactic Center,https://irsa.ipac.caltech.edu/data/SPITZER/SHA/archive/proc/IRAC042600/r58071552/ch2/bcd/SPITZER_I2_58071552_0086_0000_1_cbcd.fits,image/fits,297,1.2,POLYGON ICRS 267.459457 -24.998098 267.45767 -25.083697 267.36258 -25.082231 267.364899 -24.99598 267.459457 -24.998098,spitzer_sha,science,exposure,,{"reqmode": ["IracMapPC"]},,GLIMPSEPROPER_12023,"Benjamin, Robert A",Spitzer,3.81912GLIMPSE,object,,0,,2016-08-11 17:00:00,256,256,1.2155672816664,0,57585.132654000001,57585.132677148104,,,ivo://irsa.ipac/spitzer_sha/000003761A00,0.086440340029610666,,,,{},,1
267.41832900000003,-25.072469000000002,Spitzer Space Telescope,IRAC,noise,2,image,IRAC4,Infrared,000000DA6500,1.98,6.4300000000000003e-06,9.2799999999999992e-06,2.7999999999999998,GLIMPSE II: Imaging the Central +/-10 Degrees of the Galactic Plane with IRAC,https://irsa.ipac.caltech.edu/data/SPITZER/SHA/archive/proc/IRAC008000/r14312704/ch4/bcd/SPITZER_I4_14312704_0021_0000_3_cbunc.fits,image/fits,294,1.2,POLYGON ICRS 267.465858 -25.030078 267.465123 -25.11611 267.369779 -25.116126 267.37095 -25.029027 267.465858 -25.030078,spitzer_sha,science,exposure,,{"reqmode": ["IracMap"]},,GLIMPSE2_20201,"Churchwell, Ed",Spitzer,4.51845GLIMPSE,object,,0,,2006-06-01 21:55:50,256,256,1.2222,0,53853.264809499997,53853.264832648099,,,ivo://irsa.ipac/spitzer_sha/000000DA6500,0.086912000000000003,,,,{},,1
267.41832900000003,-25.072469000000002,Spitzer Space Telescope,IRAC,auxiliary,2,image,IRAC4,Infrared,000000DA6500,1.98,6.4300000000000003e-06,9.2799999999999992e-06,2.7999999999999998,GLIMPSE II: Imaging the Central +/-10 Degrees of the Galactic Plane with IRAC,https://irsa.ipac.caltech.edu/data/SPITZER/SHA/archive/proc/IRAC008000/r14312704/ch4/bcd/SPITZER_I4_14312704_0021_0000_3_brmsk.fits,image/fits,96,1.2,POLYGON ICRS 267.465858 -25.030078 267.465123 -25.11611 267.369779 -25.116126 267.37095 -25.029027 267.465858 -25.030078,spitzer_sha,science,exposure,,{"reqmode": ["IracMap"]},,GLIMPSE2_20201,"Churchwell, Ed",Spitzer,4.51845GLIMPSE,object,,0,,2006-06-01 21:55:50,256,256,1.2222,0,53853.264809499997,53853.264832648099,,,ivo://irsa.ipac/spitzer_sha/000000DA6500,0.086912000000000003,,,,{},,1
267.41832900000003,-25.072469000000002,Spitzer Space Telescope,IRAC,auxiliary,2,image,IRAC4,Infrared,000000DA6500,1.98,6.4300000000000003e-06,9.2799999999999992e-06,2.7999999999999998,GLIMPSE II: Imaging the Central +/-10 Degrees of the Galactic Plane with IRAC,https://irsa.ipac.caltech.edu/data/SPITZER/SHA/archive/proc/IRAC008000/r17138176/ch4/cal/SPITZER_I4_17138176_0000_3_A42694553_scmsk.fits,image/fits,42695,1.2,POLYGON ICRS 267.465858 -25.030078 267.465123 -25.11611 267.369779 -25.116126 267.37095 -25.029027 267.465858 -25.030078,spitzer_sha,science,exposure,,{"reqmode": ["IracMap"]},,GLIMPSE2_20201,"Churchwell, Ed",Spitzer,4.51845GLIMPSE,object,,0,,2006-06-01 21:55:50,256,256,1.2222,0,53853.264809499997,53853.264832648099,,,ivo://irsa.ipac/spitzer_sha/000000DA6500,0.086912000000000003,,,,{},,1
267.41832900000003,-25.072469000000002,Spitzer Space Telescope,IRAC,noise,2,image,IRAC4,Infrared,000000DA6500,1.98,6.4300000000000003e-06,9.2799999999999992e-06,2.7999999999999998,GLIMPSE II: Imaging the Central +/-10 Degrees of the Galactic Plane with IRAC,https://irsa.ipac.caltech.edu/data/SPITZER/SHA/archive/proc/IRAC008000/r14312704/ch4/bcd/SPITZER_I4_14312704_0021_0000_3_bunc.fits,image/fits,291,1.2,POLYGON ICRS 267.465858 -25.030078 267.465123 -25.11611 267.369779 -25.116126 267.37095 -25.029027 267.465858 -25.030078,spitzer_sha,science,exposure,,{"reqmode": ["IracMap"]},,GLIMPSE2_20201,"Churchwell, Ed",Spitzer,4.51845GLIMPSE,object,,0,,2006-06-01 21:55:50,256,256,1.2222,0,53853.264809499997,53853.264832648099,,,ivo://irsa.ipac/spitzer_sha/000000DA6500,0.086912000000000003,,,,{},,1
267.41832900000003,-25.072469000000002,Spitzer Space Telescope,IRAC,science,2,image,IRAC4,Infrared,000000DA6500,1.98,6.4300000000000003e-06,9.2799999999999992e-06,2.7999999999999998,GLIMPSE II: Imaging the Central +/-10 Degrees of the Galactic Plane with IRAC,https://irsa.ipac.caltech.edu/data/SPITZER/SHA/archive/proc/IRAC008000/r14312704/ch4/bcd/SPITZER_I4_14312704_0021_0000_3_bcd.fits,image/fits,291,1.2,POLYGON ICRS 267.465858 -25.030078 267.465123 -25.11611 267.369779 -25.116126 267.37095 -25.029027 267.465858 -25.030078,spitzer_sha,science,exposure,,{"reqmode": ["IracMap"]},,GLIMPSE2_20201,"Churchwell, Ed",Spitzer,4.51845GLIMPSE,object,,0,,2006-06-01 21:55:50,256,256,1.2222,0,53853.264809499997,53853.264832648099,,,ivo://irsa.ipac/spitzer_sha/000000DA6500,0.086912000000000003,,,,{},,1
267.41832900000003,-25.072469000000002,Spitzer Space Telescope,IRAC,auxiliary,2,image,IRAC4,Infrared,000000DA6500,1.98,6.4300000000000003e-06,9.2799999999999992e-06,2.7999999999999998,GLIMPSE II: Imaging the Central +/-10 Degrees of the Galactic Plane with IRAC,https://irsa.ipac.caltech.edu/data/SPITZER/SHA/archive/proc/IRAC008000/r14312704/ch4/bcd/SPITZER_I4_14312704_0021_0000_3_bimsk.fits,image/fits,165,1.2,POLYGON ICRS 267.465858 -25.030078 267.465123 -25.11611 267.369779 -25.116126 267.37095 -25.029027 267.465858 -25.030078,spitzer_sha,science,exposure,,{"reqmode": ["IracMap"]},,GLIMPSE2_20201,"Churchwell, Ed",Spitzer,4.51845GLIMPSE,object,,0,,2006-06-01 21:55:50,256,256,1.2222,0,53853.264809499997,53853.264832648099,,,ivo://irsa.ipac/spitzer_sha/000000DA6500,0.086912000000000003,,,,{},,1
267.41832900000003,-25.072469000000002,Spitzer Space Telescope,IRAC,auxiliary,2,image,IRAC4,Infrared,000000DA6500,1.98,6.4300000000000003e-06,9.2799999999999992e-06,2.7999999999999998,GLIMPSE II: Imaging the Central +/-10 Degrees of the Galactic Plane with IRAC,https://irsa.ipac.caltech.edu/data/SPITZER/SHA/archive/proc/IRAC008000/r17138176/ch4/cal/SPITZER_I4_17138176_0000_3_C8403515_sdark.fits,image/fits,542,1.2,POLYGON ICRS 267.465858 -25.030078 267.465123 -25.11611 267.369779 -25.116126 267.37095 -25.029027 267.465858 -25.030078,spitzer_sha,science,exposure,,{"reqmode": ["IracMap"]},,GLIMPSE2_20201,"Churchwell, Ed",Spitzer,4.51845GLIMPSE,object,,0,,2006-06-01 21:55:50,256,256,1.2222,0,53853.264809499997,53853.264832648099,,,ivo://irsa.ipac/spitzer_sha/000000DA6500,0.086912000000000003,,,,{},,1
267.41832900000003,-25.072469000000002,Spitzer Space Telescope,IRAC,info,2,image,IRAC4,Infrared,000000DA6500,1.98,6.4300000000000003e-06,9.2799999999999992e-06,2.7999999999999998,GLIMPSE II: Imaging the Central +/-10 Degrees of the Galactic Plane with IRAC,https://irsa.ipac.caltech.edu/data/SPITZER/SHA/archive/proc/IRAC008000/r14312704/ch4/bcd/SPITZER_I4_14312704_0021_0000_3_bcd.log,plain/text,37,1.2,POLYGON ICRS 267.465858 -25.030078 267.465123 -25.11611 267.369779 -25.116126 267.37095 -25.029027 267.465858 -25.030078,spitzer_sha,science,exposure,,{"reqmode": ["IracMap"]},,GLIMPSE2_20201,"Churchwell, Ed",Spitzer,4.51845GLIMPSE,object,,0,,2006-06-01 21:55:50,256,256,1.2222,0,53853.264809499997,53853.264832648099,,,ivo://irsa.ipac/spitzer_sha/000000DA6500,0.086912000000000003,,,,{},,1
267.41832900000003,-25.072469000000002,Spitzer Space Telescope,IRAC,auxiliary,2,image,IRAC4,Infrared,000000DA6500,1.98,6.4300000000000003e-06,9.2799999999999992e-06,2.7999999999999998,GLIMPSE II: Imaging the Central +/-10 Degrees of the Galactic Plane with IRAC,https://irsa.ipac.caltech.edu/data/SPITZER/SHA/archive/proc/IRAC008000/r14312704/ch4/bcd/SPITZER_I4_14312704_0021_0000_3_ptn.log,plain/text,25,1.2,POLYGON ICRS 267.465858 -25.030078 267.465123 -25.11611 267.369779 -25.116126 267.37095 -25.029027 267.465858 -25.030078,spitzer_sha,science,exposure,,{"reqmode": ["IracMap"]},,GLIMPSE2_20201,"Churchwell, Ed",Spitzer,4.51845GLIMPSE,object,,0,,2006-06-01 21:55:50,256,256,1.2222,0,53853.264809499997,53853.264832648099,,,ivo://irsa.ipac/spitzer_sha/000000DA6500,0.086912000000000003,,,,{},,1
267.44543399999998,-25.057562000000001,Spitzer Space Telescope,MIPS,noise,2,image,MIPS160,Millimeter,000001393F00,40,0.00012899999999999999,0.000184,4.7000000000000002,MIPSGAL II: Surveying the innermost part of the Galactic plane at 24 and 70 microns with MIPS,https://irsa.ipac.caltech.edu/data/SPITZER/SHA/archive/proc/MIPS011600/r20528896/ch3/bcd/SPITZER_M3_20528896_0001_0202_5_bunc.fits,image/fits,24,3.1499999999999999,POLYGON ICRS 267.393202 -25.05135 267.492384 -25.048756 267.492669 -25.064609 267.393472 -25.066088 267.393202 -25.05135,spitzer_sha,science,exposure,,{"reqmode": ["MIPS"]},,MIPSGALII_30594,"Carey, Sean",Spitzer,G004.832+01.900,object,,0,,2006-10-30 14:36:19,20,3,17.038799999999998,0,54023.909054299998,54023.909090758301,,,ivo://irsa.ipac/spitzer_sha/000001393F00,0.036661660355199403,,,,{},,1
267.44543399999998,-25.057562000000001,Spitzer Space Telescope,MIPS,science,2,image,MIPS160,Millimeter,000001393F00,40,0.00012899999999999999,0.000184,4.7000000000000002,MIPSGAL II: Surveying the innermost part of the Galactic plane at 24 and 70 microns with MIPS,https://irsa.ipac.caltech.edu/data/SPITZER/SHA/archive/proc/MIPS011600/r20528896/ch3/bcd/SPITZER_M3_20528896_0001_0202_5_bcd.fits,image/fits,29,3.1499999999999999,POLYGON ICRS 267.393202 -25.05135 267.492384 -25.048756 267.492669 -25.064609 267.393472 -25.066088 267.393202 -25.05135,spitzer_sha,science,exposure,,{"reqmode": ["MIPS"]},,MIPSGALII_30594,"Carey, Sean",Spitzer,G004.832+01.900,object,,0,,2006-10-30 14:36:19,20,3,17.038799999999998,0,54023.909054299998,54023.909090758301,,,ivo://irsa.ipac/spitzer_sha/000001393F00,0.036661660355199403,,,,{},,1
